"First Name","Email Address",Url,Telephone,Address
"Inversiones Detodo Online S.A.S",andresfeuribe@gmail.com,www.detodocolombia.com,"(+57) 313 6267256","MedellinMedellín - Antioquia"
"Javier Orlando Rueda Jaimes Homeópata",javierueda@gmail.com,www.javierueda.com,"(+57) 315 3550923(+57) 7 6350377(+57) 7 6435609(+57) 7 6350014","Cr34 36 - 42Bucaramanga - Santander"
"Ivf De Colombia S.A.S.",ventas@ivfdecolombia.com,www.ivfdecolombia.com,"(+57) 1 3687383(+57) 300 5541870(+57) 1 2444467(+57) 300 5541868","Cr27 24b - 25Bogotá - Distrito Capital"
"Tu Piel Tienda Dermatologica",gerencia@tupiel.com.co,,"(+57) 6 3258213(+57) 6 3243923(+57) 320 6717209","Cr9 22-52 L-121Pereira - Risaralda"
"Sandra Bernal",bernal-sandra@hotmail.com,www.sandrabernal.co,"(+57) 5 3609481(+57) 301 5458382(+57) 300 8091711","Cl 79 49c - 54 L - 101 Alto PradoBarranquilla - Atlántico"
"Distribuidora Costa Norte Ltda.",marroyo@costanorte.com.co,www.costanorte.com.co,"(+57) 315 6511798(+57) 5 5706948(+57) 5 5744039(+57) 5 5745599(+57) 315 6511796(+57) 315 7601987(+57) 5 5749557(+57) 5 5820669","Cr18d 20 - 114Valledupar - Cesar"
"Droguerías Mega Express",megacentro@costanorte.com.co,www.costanorte.com.co,"(+57) 5 6710899(+57) 5 5749557","Centro Médico los Ejecutivos Loc 1 - 14Cartagena - Bolívar"
"Ciom Laboratorio Clínico",labciom@hotmail.com,www.laboratorioclinicociom.com,"(+57) 311 3727799(+57) 2 8200302","Cl 8 Norte 7 - 19 Diag Iglesia la MilagrosaPopayán - Cauca"
"Graciela Niño Mendez",laboratoriograciela@hotmail.com,.com,"(+57) 7 7242697(+57) 7 7235900","Calle 11 # 9-19 Consultorio 101San Gil - Santander"
"Vilarde Arnobia",comercial@productosarvi.com,.com,"(+57) 2 6676473(+57) 2 6617656","Av 6 17 N - 92 Consult 508Cali - Valle Del Cauca"
"Ips Salud Ocupacional Asesores Sas",ips.soa@hotmail.com,.com,"(+57) 2 3827030(+57) 317 3696059(+57) 2 3872438","Cl 5c 39 - 38Cali - Valle Del Cauca"
"Farmacia Santander",drogueriacentral@hotmail.com,.com,"(+57) 7 6705289(+57) 7 6708408","Cr16 33 - 03Bucaramanga - Santander"
"Biofisik Group",biofisikgroup@gmail.com,www.biofisikgroup.com,"(+57) 4 3224462(+57) 302 4203443","Cl 19 A 44 - 25 Int 1412 Clínica del PradoMedellín - Antioquia"
"Master Cool Asesor",mastercoolasesor@gmail.com,www.mastercoolasesor.com,"(+57) 301 2878697(+57) 301 3884701","Cr16 59 - 31Bucaramanga - Santander"
"Academia De Belleza Sandra De Itagüí",joseaherreraz@gmail.com,www.academiasandraitagui.com,"(+57) 4 2774857(+57) 4 3729307(+57) 315 7083125","Cr52 71 - 10Itagüí - Antioquia"
"Ingralsa S.A.S.",ingralsasas@gmail.com,www.alimentosingralsa.com,"(+57) 1 5107851(+57) 300 2152432","Cl 90 11 - 13Bogotá - Distrito Capital"
"Ambulancia Bonsalud E.U",ambulanciabonsalud@hotmail.com,www.abambulanciabonsalud.com,"(+57) 312 8800209(+57) 4 2638558","MedellínMedellín - Antioquia"
"Ecopharma Bionatural",bionaturalbga@hotmail.com,www.ecopharmabionatural.com,"(+57) 7 6321989(+57) 305 3011661","Cr36 38 - 14 el PradoBucaramanga - Santander"
"Ava Chemicals S.A.S.",ventas3@avachemicals.com.co,www.avachemicals.com.co,"(+57) 1 4181842(+57) 316 4486721(+57) 1 4181841(+57) 1 4181843","Cl 22 H 107 - 68Bogotá - Distrito Capital"
"Laboratorio Dental Mazuera",labdentalmazuera@yahoo.es,.com,"(+57) 6 3172810(+57) 6 3313589(+57) 318 7758136","Av Juan B. Gutiérrez 17-55 Of 602 Edif IconoPereira - Risaralda"
"Reiki Spa",merquidaperez30@gmail.com,www.reikispa.com.co,"(+57) 1 9300085(+57) 311 4290968","Cr 50 #19-35 SurBogotá - Distrito Capital"
"Clínica Veterinaria Pets Medical Center",petsmedicalcenter@hotmail.com,www.petsmedicalcentercali.com,"(+57) 304 5398646(+57) 300 6202252(+57) 2 3753886","Cl 3d 66 - 31Cali - Valle Del Cauca"
"Qsm S.A.S",qualitysystemmanagement@gmail.com,www.qsmsas.com,"(+57) 1 2339086(+57) 300 2942849","Cl 8 20-30 Of 234Bogotá - Distrito Capital"
"Laboratorios Dromatic",dromatic@une.net.co,www.dromatic.com.co,"(+57) 4 4444341","Autopista N 113 - 96Medellín - Antioquia"
"Protécnica Ingeniería S.A.S.",ventas@protecnicaing.com,www.protecnicaing.com,"(+57) 310 4972118(+57) 2 6902828","Cr34 13 - 150Yumbo - Valle Del Cauca"
"Patología Suescún S.A.S.",info@patologiasuescun.com,patologiasuescun.com,"(+57) 4 4445412(+57) 4 5710173","Cl 64 51 D-38Medellín - Antioquia"
"Laboratorio Express",terapiacurativafg@gmail.com,.com,"(+57) 1 2636949(+57) 310 2594745","Cl 24 A 75 - 24Bogotá - Distrito Capital"
"Laboratorio Clínico Bioreferencia",servicioalusuario@bioreferencia.com,www.bioreferencia.com,"(+57) 4 4480002","Cr48 17 A S - 47 Loc 203Medellín - Antioquia"
"Químicas Estrella De Colombia Sas",gerenciaquimicasestrella@gmail.com,www.quimicaestrella.com,"(+57) 310 2282076(+57) 318 3815315","Cl 101 60 - 41Bogotá - Distrito Capital"
"Productos Para Laboratorio Dicorlab",info@dicorlab.com,www.dicorlab.com,"(+57) 1 5161535(+57) 316 3806395(+57) 315 8030561(+57) 315 4235561(+57) 318 2177256","Transversal 26 No 53c-69 Barrio GaleriasBogotá - Distrito Capital"
"Nucleotécnica Ltda.",info@nucleotecnica.com,www.nucleotecnica.com,"(+57) 1 2931669(+57) 1 4121796(+57) 300 5632339","Av (cl) 8 79c - 44Bogotá - Distrito Capital"
"Laboratorio Clínico Rojas Gómez Y Compañía S.A.S",laboratoriociliarojas@hotmail.com,www.laboratoriorojasgomez.com,"(+57) 320 6880138(+57) 2 2259494(+57) 2 2242134","Cl 28 25 - 06 EsqTuluá - Valle Del Cauca"
"Laboratorio Clínico Génesis Del Caribe Ltda.",labclinicogenesis@hotmail.com,www.laboratorioclinicogenesis.com,"(+57) 317 4010601(+57) 5 6644546(+57) 5 6644546(+57) 317 4010601","Get C.C. Getsemaní L-2-B-01Cartagena - Bolívar"
"Consultorio Y Laboratorio Dental Albescover",coalbescover@hotmail.com,.com,"(+57) 4 2582348(+57) 4 5226203","Cr49 99-19Medellín - Antioquia"
"Farmacia Vargas",farmaciavargascali@gmail.com,.com,"(+57) 2 8817445","Cr23 16 - 22Cali - Valle Del Cauca"
"Mauricio Lozano Marín",mauriciolozano@yahoo.com,www.mauriciolozano.com,"(+57) 2 5581223(+57) 315 5383146","Cr37 5b 2 - 22Cali - Valle Del Cauca"
"Droguería Disney",barreto_arm@hotmail.com,www.group.com,"(+57) 1 2188633(+57) 1 2361087","Cr49 A 93 - 30Bogotá - Distrito Capital"
"Drogas Don Freddy",drogasdonfreddy@hotmail.com,.com,"(+57) 2 4460131(+57) 2 3736276(+57) 318 3240493","Cr1 A 6 61 A - 112Cali - Valle Del Cauca"
"Almacén Coldental S.A.S.",cali@coldental.com,www.coldental.com,"(+57) 300 4631647(+57) 2 3311484(+57) 2 3313202","C C Holguines Trade Center Cr100 11 - 60 L-203Cali - Valle Del Cauca"
"Drogas Mil",drogasmil@hotmail.com,.com,"(+57) 2 6611444","Cl 34 11 C - 46Cali - Valle Del Cauca"
"Lozano Marin Mauricio",mauriciolozano@yahoo.com,www.mauriciolozano.com,"(+57) 2 5581223(+57) 315 5383146","Cr37 5b 2 - 22Cali - Valle Del Cauca"
"Droguería Súper Drogas N°.1",superglobal@hotmail.com,https://www.facebook.com/DrogueriaSuperDrogas/?fref=ts,"(+57) 2 2372727(+57) 2 2371400(+57) 318 7447575","Cl 2 S 9 A - 94Buga - Valle Del Cauca"
"Droguería El Portón De La Salud",wbgo1905@hotmail.es,.com,"(+57) 316 2593695(+57) 2 4054595(+57) 2 4204088","Cl 84 23 - 124Cali - Valle Del Cauca"
"Novamed S.A.",dcabrera@farmacapsula.com,.com,"(+57) 4 2301932","Cl 50 65 - 42 Of 210Medellín - Antioquia"
Aldentarlab,al.dentar.lab@hotmail.com,.com,"(+57) 4 5121757","Cr46 52 - 120 Consult 105Medellín - Antioquia"
"Droguería Albania No. 2",drogalbn2@hotmail.com,.com,"(+57) 4 2911269(+57) 4 2541919(+57) 4 4796921","Cl 61 48-05Medellín - Antioquia"
"Macro-Quimica Ltda.",macrolab@etb.net.co,www.macroquimica.co,"(+57) 1 5499294(+57) 1 2178519(+57) 312 4022638(+57) 321 2315318","Cl 72 A 20 A - 15 Of 301Bogotá - Distrito Capital"
"Clínica De Especialidades Oftalmológicas S.A",comercial@ceomedellin.com,www.ceomedellin.com,"(+57) 317 6577519(+57) 317 8929451","Cl 25 S 46 - 220Envigado - Antioquia"
"Extingas S.A.S",info@extingas.co,www.extingas.co,"(+57) 317 6754400(+57) 4 2326968(+57) 4 2626590","Cl 40 53 - 42Medellín - Antioquia"
"Botica De La Piel",administracion@boticadelapiel.com.co,www.boticadelapiel.com.co,"(+57) 311 6351010(+57) 6 3170101","Cr6 16-22Pereira - Risaralda"
"Centro Veterinario Servicanes",servicanestulua@yahoo.es,www.servicanes.com,"(+57) 2 2320899(+57) 320 6554150(+57) 2 2245931","Cr27 23 - 41Tuluá - Valle Del Cauca"
"Aa Accesorios Y Prendas Desechables",aaaccesoriosyprendasdesechables@hotmail.com,www.aaaccesoriosyprendasdesechables.com,"(+57) 1 2405141(+57) 317 8492987","Cr29 70-76 EsquinaBogotá - Distrito Capital"
"Fetal Vip Ortiz López Y Cía. S. En C.",Contacto@fetalvip.com,www.fetalvip.com.co,"(+57) 7 6176600 Ext. 167(+57) 7 6431768(+57) 300 7067088","Cr33 49-35 Consult 104 C.C. Cabecera 2 EtBucaramanga - Santander"
"Esmaltes Janna",joannadiaz2005@yahoo.com,www.esmaltesjanna.com,"(+57) 1 7530964(+57) 317 6686640","Cl 168 62 - 66Bogotá - Distrito Capital"
"Labtech Colombia S.A.S.",gerencialtcolombia@gmail.com,,"(+57) 1 7042705(+57) 300 3433616","Cl76 12 - 86 Of 206Bogotá - Distrito Capital"
"Industria Metalúrgicas Saycar Ltda.",info@sycar.com.co,www.saycar.com.co,"(+57) 4 2779347","Cr52 57 A - 95Itagüí - Antioquia"
"Urgencias Veterinarias A Domicilio",urvetad@hotmail.com,.com,"(+57) 2 4435572(+57) 315 5140143","Cl 35 4 - 45Cali - Valle Del Cauca"
"Distribuidora Melerik Ltda",gerencia@melerik.com,www.melerik.com,"(+57) 312 8431848(+57) 316 6221128(+57) 4 4110875","Cr79a 45 D - 116Medellín - Antioquia"
"Salud Auditiva Empresarial S.A.S.",sae@colombia.com,www.saludauditivaempresarial.com,"(+57) 2 5517529(+57) 316 4826916(+57) 316 4487825","Cr46 9 C-85 Consult 810Cali - Valle Del Cauca"
"Laboratorio Clínica Unlab",servicioalcliente@unlab.org,www.unlab.org,"(+57) 4 8205092(+57) 319 3191919(+57) 4 8285196(+57) 4 8285558","Cl 103 97 - 80Apartadó - Antioquia"
"Insudental S.A.S.",gerencia@insudental.com,www.insudental.com,"(+57) 4 4482481(+57) 312 7777203","Cr43 A 27 A S -86 L-158Envigado - Antioquia"
"Districosméticos De Occidente",cosmeticosdelquindio@hotmail.com,.com,"(+57) 6 7445742","Cl 19 16 - 14Armenia - Quindio"
"Agrotodo Del Valle S.A.S.",agrotodo37@hotmail.com,.com,"(+57) 2 8800121(+57) 2 8821567","Cr5 17 - 59Cali - Valle Del Cauca"
"Casadiego Farmacia Homeopática Nivel II",casadiegofarmaciahomeopatica@hotmail.com,www.casadiegofarmaciahomeopatic.com,"(+57) 1 7574504(+57) 310 5646579","Cr24 1f - 81Bogotá - Distrito Capital"
"Casa Integral Nutripan",danielnutripan@hotmail.com,.com,"(+57) 317 5540730(+57) 2 2814645(+57) 2 2836421","Cr26 32 - 02Palmira - Valle Del Cauca"
"Laboratorio Dental Luz Stella Valencia",luzsvalencia@gmail.com,www.laboratoriodental.com,"(+57) 314 7090241(+57) 310 3886891(+57) 2 6649067","Cl 49 N 3 E-105Cali - Valle Del Cauca"
"Dentales Montoya",albamery57@hotmail.com,.com,"(+57) 2 2277204(+57) 317 8251939","Cl 6 9 - 78Buga - Valle Del Cauca"
"Roberto Jairo Mejía Velásquez",balancesaludrobertomejia@gmail.com,www.robertojairomejia.com,"(+57) 6 7313760(+57) 300 6139734(+57) 315 4465676","Cr 13 1 N - 35 consult 310 Clínica Central del QuindioArmenia - Quindio"
"Almacen Centro Veterinario El Toro.",jpablooo@yahoo.com,www.veterinariaeltoro.com,"(+57) 2 2367138(+57) 2 2360015(+57) 314 6172328","Calle 711- 02Buga - Valle Del Cauca"
"Químicos Del Valle",ventas@quimicosdelvalle.com,www.quimicosdelvalle.com,"(+57) 2 5584756(+57) 317 8256415(+57) 310 4038807(+57) 2 5560504","Cl 15 21 - 42Cali - Valle Del Cauca"
"Mejía Velásquez Roberto Jairo",balancesaludrobertomejia@gmail.com,www.robertojairomejia.com,"(+57) 6 7313760(+57) 300 6139734(+57) 315 4465676","Cr13 1 N - 35 Consult 310 Clínica Central del QuindíoArmenia - Quindio"
"Bonanza Clínica Veterinaria",info@clinicaveterinariabonanza.com,www.clinicaveterinariabonanza.com,"(+57) 1 2917953(+57) 300 2154630(+57) 310 2312441(+57) 1 4340085","Av (Cl) 80 69 Q-75Bogotá - Distrito Capital"
"Apartamento Amoblado Cali",david.teran@apartamentoamobladocali.com,www.apartamentoamobladocali.com.co,"(+57) 316 2850687(+57) 2 3450396(+57) 313 7373824","Cr85 11 - 74 Uni-12 Bloq-3 Apto 106Cali - Valle Del Cauca"
"Laboratorio Clínico Toxicológico",toxicologicocucuta@hotmail.com,www.laboratoriotoxicologico.co,"(+57) 315 6271762(+57) 7 5772339","Av12 e 4 - 30Cúcuta - Norte De Santander"
"Laboratorio Clinico Rosario Arnedo Ips",rosarioarnedolab@yahoo.es,www.labrosarioarnedo.com,"(+57) 5 6635445(+57) 316 5264526","Sta Lucía Centro Médico Santa Lucía Consult 504Cartagena - Bolívar"
"Tyu Importaciones",importalyda@une.net.co,tyuimportaciones.co,"(+57) 4 4401010 Ext. 204(+57) 314 8892068(+57) 313 7314094(+57) 4 8892068","Cr81 B 49 F - 39 CalazansMedellín - Antioquia"
"Juleps Pharma Ltda Laboratorios",quinatural@yahoo.com,www.julepspharma.com,"(+57) 1 9298222(+57) 316 8331329","Cr74 B 64 A-60Bogotá - Distrito Capital"
"Droguería Farfán Hnos",ferchocarespi@hotmail.com,.com,"(+57) 2 2301342(+57) 2 2311444","Cl 25 3 - 06 FarfánTuluá - Valle Del Cauca"
"Dr. Alexander Moreno Figueredo",dianitamoreno19@hotmail.com,www.dermatologiaesteticalaser.com,"(+57) 7 5724223(+57) 300 3723454","Calle 13 # 1e - 81 Cons. 102 caobosCúcuta - Norte De Santander"
"Dra. Diana Milena Figueredo",dianitamoreno19@hotmail.com,www.dermatologiaesteticalaser.com,"(+57) 300 2071555(+57) 300 3723454(+57) 7 5724223","Cl 13 1 E-81 Consult 102 CaobosCúcuta - Norte De Santander"
"Droguería Tu Salud",drogtusalud2@gmail.com,.com,"(+57) 6 7389297(+57) 6 7385131","Mz 33 - 9 la PatriaArmenia - Quindio"
"Consultorio Medico Popular La Familia",yon2013@hotmail.com,.com,"(+57) 6 8823940","Cr19 19-30 P-2Manizales - Caldas"
"Droguería La 22",marsomodi@hotmail.com,.com,"(+57) 4 2763132","Cl 38 S 32 - 04Envigado - Antioquia"
"Laboratorio Clínico Vilma Orozco Ayala",LABVILMAORO@LIVE.COM,.com,"(+57) 7 5731198(+57) 7 5718782(+57) 312 4322719","Av 0 A 12-05 Consult 101Cúcuta - Norte De Santander"
"Clínica Pies Sanos",piessanoscentrodequiropediameta@hotmail.com,www.piessanos.com,"(+57) 8 6727323(+57) 311 5136173","Calle 37 38 51Villavicencio - Meta"
"Sj Printer Sas",sjprinterltda@hotmail.com,www.sjprinterltda.com,"(+57) 1 4182054(+57) 1 4155051(+57) 1 4188115(+57) 1 7020553(+57) 1 7030809","Cl 17 A 96 B-66Bogotá - Distrito Capital"
"Laboratorio Y Distribuciones Yoma",laboratorioyoma@hotmail.com,www.laboratoriosyoma.com,"(+57) 4 2530760(+57) 4 2532834","Cl 48 99 A-74Medellín - Antioquia"
"Drogueria Panacea",panaceasaludyvida@gmail.com,.com,"(+57) 2 2142181(+57) 310 3716508(+57) 323 4731349","Cr3 13-22 L-6Cartago - Valle Del Cauca"
"Agroveterinaria El Establo S.A.S",elestablo_bucaramanga@yahoo.com,www.elestablo.com.co,"(+57) 7 6303252(+57) 7 6978692(+57) 310 2760618","Cl 21 17-41Bucaramanga - Santander"
"Clínica Soma",direccion@soma.com.co,www.soma.com.co,"(+57) 4 5768400(+57) 01 800 0413741","Cl 51 45 - 93 P-3 La PlayaMedellín - Antioquia"
"Lopera Dental",loperadental@gmail.com,.com,"(+57) 4 3311411(+57) 310 3861953","Cr40 38 S - 3 Of 201Medellín - Antioquia"
"Centro De Belleza Y Estética Bellísimas",maria7246@hotmail.com,.com,"(+57) 4 2702963(+57) 321 6314116","Cl 32 Sur 43-29Envigado - Antioquia"
"Airfoil Ingenieros Ltda",airfoilcolombia@yahoo.com,www.airfoilingenieros.com,"(+57) 1 2054867(+57) 1 7146475(+57) 313 3197351(+57) 310 8534507","Cr21 45 - 77 SBogotá - Distrito Capital"
"Tienda Mag Cosmeticos",magesmaltes@gmail.com,www.magcosmeticos.com,"(+57) 311 4787741","Cl 5 N 68 F-39Bogotá - Distrito Capital"
"Centro Veterinario Mandalay",vet_mandalay@yahoo.com,www.centroveterinariomandalay.com,"(+57) 314 3395235(+57) 1 4528143(+57) 315 3326818(+57) 1 7591035","Cr78 4 - 06Bogotá - Distrito Capital"
"Náuticos Chalecos Salvavidas",administracion1@nauticos.com.co,www.nauticos.com.co,"(+57) 321 8160368(+57) 4 4445315(+57) 321 8160368","Cl 40 S 27 - 169Envigado - Antioquia"
"Salud A Sus Pies",saludasuspies@hotmail.com,,"(+57) 4 3139207(+57) 300 3903543","Cra. 48 No. 12 Sur - 70 Int 208Medellín - Antioquia"
"Mechas Perfectas Pereira",krysspeluqueria0907@gmail.com,www.mechasperfectaspereira.com,"(+57) 322 5900269","Mz 1 Casa 26 Perla del Sur CubaPereira - Risaralda"
"Distribuidora La Campana",distcampana@hotmail.com,www.distcampana.com,"(+57) 1 3411175(+57) 1 2435157(+57) 1 3347670(+57) 1 2834003(+57) 300 2069423","Cr17 10 - 23Bogotá - Distrito Capital"
"Campeón Agropecuario",jbeltran@campeonagropecuario.com,www.campeonagropecuario.com,"(+57) 310 6884017(+57) 1 2172802(+57) 1 3456161(+57) 310 2674165(+57) 1 7427405","Cl 69 14 - 29Bogotá - Distrito Capital"
"Veterinaria El Corral",elcorralveterinaria@gmail.com,www.elcorralveterinaria.com,"(+57) 7 6425382(+57) 7 6344815","Cl 45 22 - 33Bucaramanga - Santander"
"Ips Omalina Owkin De Gonzalez",ipsomalinaowkin@hotmail.com,.com,"(+57) 8 5126903","Av 20 de Julio Esq Diagonal Parque Simón BolívarSan Andrés - San Andrés Y Providencia"
Metalnox,metalnoxltda@yahoo.es,www.metalnoxsas.com,"(+57) 1 4515283(+57) 316 7415071","Cl 35 S 72 L 53Bogotá - Distrito Capital"
"Productos Industriales Y Desechables",productosindustriales@hotmail.com,www.productosindustrialesydesechables.com,"(+57) 318 5114418(+57) 1 2358945(+57) 1 5100841(+57) 314 2685843","Calle 52 No 20-46Bogotá - Distrito Capital"
"Peluquería Arboleda´S",slorena.arboleda@hotmail.com,www.facebook.com/Peluqueria-Arboledas-686027961509001/,"(+57) 2 2844039(+57) 2 2759552","Cl 31 28 - 19 P 1Palmira - Valle Del Cauca"
"Morenas Color",jamuch18@hotmail.com,.com,"(+57) 4 5127219(+57) 321 6346103","Cl 46 46 - 93 Parque San Antonio MedellínMedellín - Antioquia"
"Centro De Estética Sol Y Luna",centrodeesteticasolyluna@gmail.com,www.facebook.com/sol.luna.900,"(+57) 2 5536002(+57) 317 6465092(+57) 2 5136127(+57) 310 4907002","Cl 3b 66 - 44 P 2Cali - Valle Del Cauca"
"Clínica Veterinaria Pet.Doctor Emmanuel Durán",enmanuelduran.mv@gmail.com,.com,"(+57) 7 5944683(+57) 315 4178999","Cl 17 14 - 28Cúcuta - Norte De Santander"
"Droguería Manzano",drogasmanzano@hotmail.com,.com,"(+57) 2 2361331(+57) 315 4924572","Cl 21 12 - 77Buga - Valle Del Cauca"
"Edgar A. Moreno J.",edmojez@hotmail.com,.com,"(+57) 7 6478441(+57) 312 5815628","Cr31 51 - 74 Consult 810 Trr MardelBucaramanga - Santander"
"Sala De Belleza El Sinaí",gloriapgiraldo@hotmail.com,.com,"(+57) 4 2318170","Cr47 52 - 122 Loc 215 C.C. el PasoMedellín - Antioquia"
"Centro Medico Palogrande",fejara13@yahoo.es,.com,"(+57) 6 8810355","Cr23 57-09 Centro Comercial los RosalesManizales - Caldas"
"Laboratorios Borge",vanessa.borge@laboratoriosborge.com,www.laboratoriosborge.com,"(+57) 5 3687036(+57) 5 3531578(+57) 5 3530433(+57) 5 3687595(+57) 5 3607639(+57) 315 8968158(+57) 301 4260525","Cr65 77 - 39Barranquilla - Atlántico"
"Eje Salud Laboral S.A.S.",olpatog@yahoo.com,www.ejesaludlaboral.com,"(+57) 313 7025954(+57) 6 8843000(+57) 312 7945334(+57) 313 5128341","Cr23 23 - 60 Of 304 Edif CuellarManizales - Caldas"
"C.A Barber Shop",amparoduque3000@gmail.com,.com,"(+57) 312 2671652(+57) 4 4871418","Cr42c 107b - 05 en Toda la Estación del Metro CableMedellín - Antioquia"
Insoplast,insoplast_gerencia@hotmail.com,www.insoplast.com,"(+57) 7 6913600(+57) 315 6751387","Cl 33 19-54 P 2Bucaramanga - Santander"
Frutaroma,lsanchez@kelsis.com,www.frutaroma.com,"(+57) 315 5732784","Atiende desde su sede principal en CaliZarzal - Valle Del Cauca"
"Central Pecuaria",servicio@centralpecuaria.com,www.centralpecuaria.com,"(+57) 8 2641160(+57) 8 2651131","Cl 28 4c - 16Ibagué - Tolima"
"Desechables Belen La 70",desechablela70@gmail.com,.com,"(+57) 4 3660570(+57) 301 5191016(+57) 4 4122033","Cl 42 70-14Medellín - Antioquia"
"Evi-Emergencias Veterinarias Inmediatas S.A.S",servicioalcliente@evi.com.co,www.evi.com.co,"(+57) 4 4483234(+57) 4 3132939","Cr42 16 A SUR-41Medellín - Antioquia"
"Medico Dermatólogo Dr Luis Guillermo Botero Guinand",dermoclinica@yahoo.com,www.dermoclinica.com.co,"(+57) 4 5133030","Cr47 55-30 L 103Medellín - Antioquia"
"Sumescol S.A.S",gerencia@sumescol.com,www.sumescol.com,"(+57) 4 4117705(+57) 4 4169624(+57) 312 2804803(+57) 300 6172877","Trans 38 72 - 22 LaurelesMedellín - Antioquia"
"Droguería San Bernabe",japenaho@hotmail.com,www.copidrogas.com.co,"(+57) 2 2320430(+57) 2 2251717(+57) 313 6574598(+57) 315 3327255","Cr23 22-07Tuluá - Valle Del Cauca"
"Fresh-Er S.A.S.",freshergerencia@gmail.com,www.fresher.com.co,"(+57) 2 3822357(+57) 305 7131575(+57) 2 3843234","Cl 35 1-130Cali - Valle Del Cauca"
"Droguería Drofame La Fortaleza",jmateomesa@dfmlafortaleza.com.co,.com,"(+57) 313 3967959(+57) 4 4488276","Cl 31 51-97Itagüí - Antioquia"
"Cooperativa De Nefrología Y Medicina Nefromed Ltda.",nefro_lab@hotmail.com,www.nefromedlimitada.com,"(+57) 7 6384811","Tr154 150 - 221 P-2Bucaramanga - Santander"
"Ambos Ramiro Tijeras",ramirotijeras@gmail.com,https://www.facebook.com/ramirotijeras,"(+57) 317 2722290","Calle 1 # 29 3 30 Int1101Medellín - Antioquia"
"Dental La 75 Dor",dentalla75@hotmail.com,www.dentalla75dor.com,"(+57) 1 2170609(+57) 1 2555129","Cr24 75-12Bogotá - Distrito Capital"
"Interconsultas S.A.S",contacto@ipsinterconsultas.co,www.ipsinterconsultas.com,"(+57) 6 8930350(+57) 6 8930355","Cl 56 24 - 29Manizales - Caldas"
"Agroveterinaria El Faro",agroveterinariaelfaro@hotmail.com,www.agrofaro.com,"(+57) 315 2508278(+57) 2 2271398(+57) 2 2390882(+57) 318 3819458","Cr10 7 - 46Buga - Valle Del Cauca"
"Industrias Fundeqs",dptocomercial@fundeqs.com,www.industriasfundeqs.com,"(+57) 1 3751710","Cr23 11 - 76Bogotá - Distrito Capital"
"Cimev Hospital Veterinario",cimev@cimev.com,.com,"(+57) 310 4526272(+57) 6 7455153","Cl 5 18 - 19 los ProfesionalesArmenia - Quindio"
Insumeds,insumeds@hotmail.com,www.insumeds.com,"(+57) 7 6478100(+57) 316 8240597(+57) 315 8950855","Cl 19 26 - 08Bucaramanga - Santander"
"Almacén Agropecuario El Establo",elestablo_bucaramanga@yahoo.com,www.elestablo.com.co,"(+57) 7 6303252(+57) 7 6978692(+57) 310 2760618","Cl 21 17-41Bucaramanga - Santander"
"El Establo Almacen Agropecuario",elestablo_bucaramanga@yahoo.com,www.elestablo.com.co,"(+57) 7 6303252(+57) 7 6978692(+57) 310 2760618","Cl 21 17-41Bucaramanga - Santander"
"Medencol S.A.S.",medencol@une.net.co,www.medencol.com,"(+57) 4 4444425","Cr71 32B - 110Medellín - Antioquia"
"Droguería Drocaldas-Farmacenter",chepe_drocaldas@hotmail.com,.com,"(+57) 311 3899453(+57) 6 8842508(+57) 6 8807263","Cr24 30 - 02Manizales - Caldas"
"Carreño Cepeda Luis Alberto",lucace2000@hotmail.com,https://www.carrenocepedaluisalberto.com,"(+57) 301 7570961(+57) 7 6436228(+57) 315 7932373(+57) 7 6574270","Cr33 52-133 Centro Medico Promess. Consult 104Bucaramanga - Santander"
"Laboratorio Y Depósito Odontológico Mardental",mardental2005@gmail.com,.com,"(+57) 300 5767501(+57) 315 6094536","Cl 20 6 - 01 Loc 1Santa Marta - Magdalena"
"Montenegro Chamorro José Antonio",josam55@hotmail.com,.com,"(+57) 5 4202126(+57) 315 3761587(+57) 301 6225737","Cr24 17 - 10 JardínSanta Marta - Magdalena"
"Droguería Del Comercio",humberto_marulanda@hotmail.com,.com,"(+57) 2 6623481(+57) 2 6628261","Cr7 MBis 74-70Cali - Valle Del Cauca"
"El Jardín De Las Abejas",jmateus@eljardindelasabejas.com,www.eljardindelasabejas.com,"(+57) 311 4529884(+57) 1 2314265(+57) 1 2406192(+57) 1 5474788","Cr58 70c - 17Bogotá - Distrito Capital"
"Laboratorio Clínico Dra. Martha Castillo Y Dr. Adiel Vásquez",marbeca_07@hotmail.com,.com,"(+57) 7 5711462(+57) 316 3342537(+57) 315 3244798","Av 4 14 - 89 la PlayaCúcuta - Norte De Santander"
"Droga La Economia",ezonanorte@gmail.com,www.drogassuperbaratas.com,"(+57) 6 3281226","Cr16 60-15 Sta Teresita DosqPereira - Risaralda"
"Laboratorio Dental Denacassi",juvertdental@gmail.com,.com,"(+57) 4 4126674","Cl 44 79 Aa - 38Medellín - Antioquia"
"Guzmán Cáceres María Patricia Eugenia",pguzman@une.net.co,.com,"(+57) 4 5124515(+57) 4 2311258","Cl 54 45-63 Consult 211Medellín - Antioquia"
"Centro De Enfermedades Alérgicas",elmardecas@hotmail.com,www.alergiasmonteria.com,"(+57) 311 2496867(+57) 315 8201021(+57) 4 7894306(+57) 4 7894787","Carrera 6 N 65-24 Consultorio 412Montería - Córdoba"
